Date,Close,Open,High,Low,Increase
2008年2月13日,2.224,2.224,2.224,2.224,-1.59%
2008年2月12日,2.26,2.26,2.26,2.26,3.62%
2008年2月11日,2.181,2.181,2.181,2.181,-3.20%
2008年2月8日,2.253,2.253,2.253,2.253,9.96%
2008年2月7日,2.049,2.049,2.049,2.049,-0.73%
2008年2月6日,2.064,2.064,2.064,2.064,-4.31%
2008年2月5日,2.157,2.157,2.157,2.157,2.47%
2008年2月4日,2.105,2.105,2.105,2.105,10.50%
2008年2月1日,1.905,1.905,1.905,1.905,3.03%
2008年1月31日,1.849,1.849,1.849,1.849,-10.63%
2008年1月30日,2.069,2.069,2.069,2.069,-5.44%
2008年1月29日,2.188,2.188,2.188,2.188,-2.45%
2008年1月28日,2.243,2.243,2.243,2.243,1.86%
2008年1月25日,2.202,2.202,2.202,2.202,1.15%
2008年1月24日,2.177,2.177,2.177,2.177,9.56%
2008年1月23日,1.987,1.987,1.987,1.987,-12.00%
2008年1月22日,2.258,2.258,2.258,2.258,-20.21%
2008年1月18日,2.83,2.83,2.83,2.83,-5.03%
2008年1月17日,2.98,2.98,2.98,2.98,-3.68%
2008年1月16日,3.094,3.094,3.094,3.094,-1.31%
2008年1月15日,3.135,3.135,3.135,3.135,1.88%
2008年1月14日,3.077,3.077,3.077,3.077,0.16%
2008年1月11日,3.072,3.072,3.072,3.072,-3.27%
2008年1月10日,3.176,3.176,3.176,3.176,-0.03%
2008年1月9日,3.177,3.177,3.177,3.177,-1.12%
2008年1月8日,3.213,3.213,3.213,3.213,0.69%
2008年1月7日,3.191,3.191,3.191,3.191,0.66%
2008年1月4日,3.17,3.17,3.17,3.17,-1.00%
2008年1月3日,3.202,3.202,3.202,3.202,-1.14%
2008年1月2日,3.239,3.239,3.239,3.239,3.55%
2007年12月31日,3.128,3.128,3.128,3.128,1.13%
2007年12月28日,3.093,3.093,3.093,3.093,0.13%
2007年12月27日,3.089,3.089,3.089,3.089,-5.97%
2007年12月26日,3.285,3.285,3.285,3.285,11.24%
2007年12月24日,2.953,2.953,2.953,2.953,0.17%
2007年12月21日,2.948,2.948,2.948,2.948,6.85%
2007年12月20日,2.759,2.759,2.759,2.759,-4.10%
2007年12月19日,2.877,2.877,2.877,2.877,-4.48%
2007年12月18日,3.012,3.012,3.012,3.012,5.28%
2007年12月17日,2.861,2.861,2.861,2.861,0.18%
2007年12月14日,2.856,2.856,2.856,2.856,4.31%
2007年12月13日,2.738,2.738,2.738,2.738,-2.39%
2007年12月12日,2.805,2.805,2.805,2.805,-3.21%
2007年12月11日,2.898,2.898,2.898,2.898,-2.88%
2007年12月10日,2.984,2.984,2.984,2.984,-0.86%
2007年12月7日,3.01,3.01,3.01,3.01,2.59%
2007年12月6日,2.934,2.934,2.934,2.934,-3.55%
2007年12月5日,3.042,3.042,3.042,3.042,1.16%
2007年12月4日,3.007,3.007,3.007,3.007,0.77%
2007年12月3日,2.984,2.984,2.984,2.984,0.84%
2007年11月30日,2.959,2.959,2.959,2.959,2.85%
2007年11月29日,2.877,2.877,2.877,2.877,-4.61%
2007年11月28日,3.016,3.016,3.016,3.016,-2.36%
2007年11月27日,3.089,3.089,3.089,3.089,-0.13%
2007年11月26日,3.093,3.093,3.093,3.093,-0.48%
2007年11月23日,3.108,3.108,3.108,3.108,3.95%
2007年11月21日,2.99,2.99,2.99,2.99,-7.09%
2007年11月20日,3.218,3.218,3.218,3.218,-3.97%
2007年11月19日,3.351,3.351,3.351,3.351,1.39%
2007年11月16日,3.305,3.305,3.305,3.305,1.72%
2007年11月15日,3.249,3.249,3.249,3.249,-3.96%
2007年11月14日,3.383,3.383,3.383,3.383,6.72%
2007年11月13日,3.17,3.17,3.17,3.17,4.41%
2007年11月9日,3.036,3.036,3.036,3.036,-7.86%
2007年11月8日,3.295,3.295,3.295,3.295,-3.63%
2007年11月7日,3.419,3.419,3.419,3.419,-7.84%
2007年11月6日,3.71,3.71,3.71,3.71,5.04%
2007年11月5日,3.532,3.532,3.532,3.532,0.89%
2007年11月2日,3.501,3.501,3.501,3.501,-6.76%
2007年11月1日,3.755,3.755,3.755,3.755,-1.91%
2007年10月31日,3.828,3.828,3.828,3.828,-2.92%
2007年10月30日,3.943,3.943,3.943,3.943,0.33%
2007年10月29日,3.93,3.93,3.93,3.93,0.38%
2007年10月26日,3.915,3.915,3.915,3.915,2.01%
2007年10月25日,3.838,3.838,3.838,3.838,1.91%
2007年10月24日,3.766,3.766,3.766,3.766,-4.85%
2007年10月23日,3.958,3.958,3.958,3.958,4.43%
2007年10月22日,3.79,3.79,3.79,3.79,-0.42%
2007年10月19日,3.806,3.806,3.806,3.806,2.92%
2007年10月18日,3.698,3.698,3.698,3.698,-6.19%
2007年10月17日,3.942,3.942,3.942,3.942,-6.76%
2007年10月16日,4.228,4.228,4.228,4.228,1.17%
2007年10月15日,4.179,4.179,4.179,4.179,2.03%
2007年10月12日,4.096,4.096,4.096,4.096,1.51%
2007年10月11日,4.035,4.035,4.035,4.035,-0.02%
2007年10月10日,4.036,4.036,4.036,4.036,1.92%
2007年10月9日,3.96,3.96,3.96,3.96,1.30%
2007年10月5日,3.909,3.909,3.909,3.909,-0.56%
2007年10月4日,3.931,3.931,3.931,3.931,-0.03%
2007年10月3日,3.932,3.932,3.932,3.932,0.51%
2007年10月2日,3.912,3.912,3.912,3.912,3.49%
2007年10月1日,3.78,3.78,3.78,3.78,2.94%
2007年9月28日,3.672,3.672,3.672,3.672,1.72%
2007年9月27日,3.61,3.61,3.61,3.61,-1.98%
2007年9月26日,3.683,3.683,3.683,3.683,-1.81%
2007年9月25日,3.751,3.751,3.751,3.751,-0.08%
2007年9月24日,3.754,3.754,3.754,3.754,1.54%
2007年9月21日,3.697,3.697,3.697,3.697,0.52%
2007年9月20日,3.678,3.678,3.678,3.678,-5.60%
2007年9月19日,3.896,3.896,3.896,3.896,-2.45%
2007年9月18日,3.994,3.994,3.994,3.994,1.24%
2007年9月17日,3.945,3.945,3.945,3.945,-0.28%
2007年9月14日,3.956,3.956,3.956,3.956,0.89%
2007年9月13日,3.921,3.921,3.921,3.921,-1.58%
2007年9月12日,3.984,3.984,3.984,3.984,1.97%
2007年9月11日,3.907,3.907,3.907,3.907,0.62%
2007年9月10日,3.883,3.883,3.883,3.883,-1.85%
2007年9月7日,3.956,3.956,3.956,3.956,-7.44%
2007年9月6日,4.274,4.274,4.274,4.274,0.61%
2007年9月5日,4.248,4.248,4.248,4.248,1.17%
2007年9月4日,4.199,4.199,4.199,4.199,8.73%
2007年8月31日,3.862,3.862,3.862,3.862,7.58%
2007年8月30日,3.59,3.59,3.59,3.59,-6.97%
2007年8月29日,3.859,3.859,3.859,3.859,-7.48%
2007年8月28日,4.171,4.171,4.171,4.171,-1.53%
2007年8月27日,4.236,4.236,4.236,4.236,7.87%
2007年8月24日,3.927,3.927,3.927,3.927,9.85%
2007年8月23日,3.575,3.575,3.575,3.575,0.45%
2007年8月22日,3.559,3.559,3.559,3.559,23.02%
2007年8月21日,2.893,2.893,2.893,2.893,17.41%
2007年8月20日,2.464,2.464,2.464,2.464,-33.64%
2007年8月17日,3.713,3.713,3.713,3.713,10.28%
2007年8月16日,3.367,3.367,3.367,3.367,-16.14%
2007年8月15日,4.015,4.015,4.015,4.015,-12.16%
2007年8月14日,4.571,4.571,4.571,4.571,0.97%
2007年8月13日,4.527,4.527,4.527,4.527,-0.11%
2007年8月10日,4.532,4.532,4.532,4.532,-4.53%
2007年8月9日,4.747,4.747,4.747,4.747,-3.50%
2007年8月8日,4.919,4.919,4.919,4.919,0.51%
2007年8月7日,4.894,4.894,4.894,4.894,1.81%
2007年8月6日,4.807,4.807,4.807,4.807,-0.10%
2007年8月3日,4.812,4.812,4.812,4.812,-1.23%
2007年8月2日,4.872,4.872,4.872,4.872,0.00%
2007年8月1日,4.872,4.872,4.872,4.872,-0.98%
2007年7月31日,4.92,4.92,4.92,4.92,1.80%
2007年7月30日,4.833,4.833,4.833,4.833,0.00%
2007年7月27日,4.833,4.833,4.833,4.833,-1.21%
2007年7月26日,4.892,4.892,4.892,4.892,-1.59%
2007年7月25日,4.971,4.971,4.971,4.971,-0.44%
2007年7月24日,4.993,4.993,4.993,4.993,0.73%
2007年7月23日,4.957,4.957,4.957,4.957,0.08%
2007年7月20日,4.953,4.953,4.953,4.953,0.16%
2007年7月19日,4.945,4.945,4.945,4.945,0.20%
2007年7月18日,4.935,4.935,4.935,4.935,0.20%
2007年7月17日,4.925,4.925,4.925,4.925,-0.02%
2007年7月16日,4.926,4.926,4.926,4.926,-0.44%
2007年7月13日,4.948,4.948,4.948,4.948,0.18%
2007年7月12日,4.939,4.939,4.939,4.939,0.18%
2007年7月11日,4.93,4.93,4.93,4.93,0.31%
2007年7月10日,4.915,4.915,4.915,4.915,0.31%
2007年7月9日,4.9,4.9,4.9,4.9,-0.45%
2007年7月6日,4.922,4.922,4.922,4.922,-0.14%
2007年7月5日,4.929,4.929,4.929,4.929,0.63%
2007年7月3日,4.898,4.898,4.898,4.898,2.23%
2007年7月2日,4.791,4.791,4.791,4.791,0.71%
2007年6月29日,4.757,4.757,4.757,4.757,0.00%
2007年6月28日,4.757,4.757,4.757,4.757,-0.02%
2007年6月27日,4.758,4.758,4.758,4.758,-0.88%
2007年6月26日,4.8,4.8,4.8,4.8,2.06%
2007年6月25日,4.703,4.703,4.703,4.703,0.45%
2007年6月22日,4.682,4.682,4.682,4.682,0.17%
2007年6月21日,4.674,4.674,4.674,4.674,0.11%
2007年6月20日,4.669,4.669,4.669,4.669,1.57%
2007年6月19日,4.597,4.597,4.597,4.597,2.16%
2007年6月18日,4.5,4.558,4.578,4.5,-1.16%
2007年6月15日,4.553,4.553,4.553,4.553,-1.71%
2007年6月14日,4.632,4.632,4.632,4.632,-0.13%
2007年6月13日,4.638,4.638,4.638,4.638,-1.34%
2007年6月12日,4.701,4.701,4.701,4.701,-0.36%
2007年6月11日,4.718,4.718,4.718,4.718,-0.88%
2007年6月8日,4.76,4.76,4.76,4.76,-0.48%
2007年6月7日,4.783,4.783,4.783,4.783,0.08%
2007年6月6日,4.779,4.779,4.779,4.779,-0.10%
2007年6月5日,4.784,4.784,4.784,4.784,0.61%
2007年6月4日,4.755,4.755,4.755,4.755,0.76%
2007年6月1日,4.719,4.719,4.719,4.719,0.19%
2007年5月31日,4.71,4.71,4.71,4.71,-2.28%
2007年5月30日,4.82,4.82,4.82,4.82,0.25%
2007年5月29日,4.808,4.808,4.808,4.808,-1.09%
2007年5月25日,4.861,4.861,4.861,4.861,-0.31%
2007年5月24日,4.876,4.876,4.876,4.876,-0.08%
2007年5月23日,4.88,4.88,4.88,4.88,0.27%
2007年5月22日,4.867,4.867,4.867,4.867,1.31%
2007年5月21日,4.804,4.825,4.882,4.804,0.76%
2007年5月18日,4.768,4.768,4.768,4.768,0.95%
2007年5月17日,4.723,4.723,4.723,4.723,-0.02%
2007年5月16日,4.724,4.724,4.724,4.724,-1.42%
2007年5月15日,4.792,4.792,4.792,4.792,-0.35%
2007年5月14日,4.809,4.809,4.809,4.809,-0.33%
2007年5月11日,4.825,4.825,4.825,4.825,-0.14%
2007年5月10日,4.832,4.832,4.832,4.832,-0.33%
2007年5月9日,4.848,4.848,4.848,4.848,-0.55%
2007年5月8日,4.875,4.875,4.875,4.875,0.62%
2007年5月7日,4.845,4.845,4.845,4.845,-0.23%
2007年5月4日,4.856,4.856,4.856,4.856,-0.27%
2007年5月3日,4.869,4.869,4.869,4.869,-0.02%
2007年5月2日,4.87,4.87,4.87,4.87,-0.10%
2007年5月1日,4.875,4.875,4.875,4.875,0.83%
2007年4月30日,4.835,4.835,4.835,4.835,-1.59%
2007年4月27日,4.913,4.913,4.913,4.913,-0.26%
2007年4月26日,4.926,4.926,4.926,4.926,-0.32%
2007年4月25日,4.942,4.942,4.942,4.942,-0.12%
2007年4月24日,4.948,4.948,4.948,4.948,-0.12%
2007年4月23日,4.954,4.954,4.954,4.954,-0.02%
2007年4月20日,4.955,4.955,4.955,4.955,-0.14%
2007年4月19日,4.962,4.962,4.962,4.962,-0.12%
2007年4月18日,4.968,4.968,4.968,4.968,-0.22%
2007年4月17日,4.979,4.979,4.979,4.979,-0.12%
2007年4月16日,4.985,4.985,4.985,4.985,-0.12%
2007年4月13日,4.991,4.991,4.991,4.991,-0.26%
2007年4月12日,5.004,5.004,5.004,5.004,0.10%
2007年4月11日,4.999,4.999,4.999,4.999,0.50%
2007年4月10日,4.974,4.974,4.974,4.974,-0.54%
2007年4月9日,5.001,5.001,5.001,5.001,-0.22%
2007年4月6日,5.012,5.012,5.012,5.012,0.10%
2007年4月5日,5.007,5.007,5.007,5.007,-0.36%
2007年4月4日,5.025,5.025,5.025,5.025,-0.02%
2007年4月3日,5.026,5.026,5.026,5.026,0.20%
2007年4月2日,5.016,5.016,5.016,5.016,-0.02%
2007年3月30日,5.017,5.017,5.017,5.017,-0.26%
2007年3月29日,5.03,5.03,5.03,5.03,0.10%
2007年3月28日,5.025,5.025,5.025,5.025,0.30%
2007年3月27日,5.01,5.01,5.01,5.01,-0.65%
2007年3月26日,5.043,5.043,5.043,5.043,0.30%
2007年3月23日,5.028,5.028,5.028,5.028,0.06%
2007年3月22日,5.025,5.025,5.025,5.025,-0.10%
2007年3月21日,5.03,5.03,5.03,5.03,-0.02%
2007年3月20日,5.031,5.031,5.031,5.031,0.50%
2007年3月19日,5.006,5.006,5.006,5.006,0.08%
2007年3月16日,5.002,5.002,5.002,5.002,-0.34%
2007年3月15日,5.019,5.019,5.019,5.019,-0.44%
2007年3月14日,5.041,5.041,5.041,5.041,-0.12%
2007年3月13日,5.047,5.047,5.047,5.047,-0.41%
2007年3月12日,5.068,5.068,5.068,5.068,0.08%
2007年3月9日,5.064,5.064,5.064,5.064,-0.24%
2007年3月8日,5.076,5.076,5.076,5.076,-0.12%
2007年3月7日,5.082,5.082,5.082,5.082,-0.02%
2007年3月6日,5.083,5.083,5.083,5.083,0.18%
2007年3月5日,5.074,5.074,5.074,5.074,-0.31%
2007年3月2日,5.09,5.09,5.09,5.09,-0.14%
2007年3月1日,5.097,5.097,5.097,5.097,-0.33%
2007年2月28日,5.114,5.114,5.114,5.114,0.10%
2007年2月27日,5.109,5.109,5.109,5.109,-0.93%
2007年2月26日,5.157,5.157,5.157,5.157,-0.21%
2007年2月23日,5.168,5.168,5.168,5.168,0.16%
2007年2月22日,5.16,5.16,5.16,5.16,0.00%
2007年2月21日,5.16,5.16,5.16,5.16,-0.02%
2007年2月20日,5.161,5.161,5.161,5.161,0.29%
2007年2月16日,5.146,5.146,5.146,5.146,0.14%
2007年2月15日,5.139,5.139,5.139,5.139,-0.02%
2007年2月14日,5.14,5.14,5.14,5.14,-0.12%
2007年2月13日,5.146,5.146,5.146,5.146,0.10%
2007年2月12日,5.141,5.141,5.141,5.141,-0.02%
2007年2月9日,5.142,5.142,5.142,5.142,-0.04%
2007年2月8日,5.144,5.144,5.144,5.144,0.08%
2007年2月7日,5.14,5.14,5.14,5.14,0.10%
2007年2月6日,5.135,5.135,5.135,5.135,0.39%
2007年2月5日,5.115,5.115,5.115,5.115,0.08%
2007年2月2日,5.111,5.111,5.111,5.111,0.27%
2007年2月1日,5.097,5.097,5.097,5.097,-0.12%
2007年1月31日,5.103,5.103,5.103,5.103,-0.43%
2007年1月30日,5.125,5.125,5.125,5.125,0.29%
2007年1月29日,5.11,5.11,5.11,5.11,-0.21%
2007年1月26日,5.121,5.121,5.121,5.121,-0.04%
2007年1月25日,5.123,5.123,5.123,5.123,0.08%
2007年1月24日,5.119,5.119,5.119,5.119,0.10%
2007年1月23日,5.114,5.114,5.114,5.114,0.08%
2007年1月22日,5.11,5.11,5.11,5.11,-0.02%
2007年1月19日,5.111,5.111,5.111,5.111,0.18%
2007年1月18日,5.102,5.102,5.102,5.102,0.08%
2007年1月17日,5.098,5.098,5.098,5.098,0.39%
2007年1月16日,5.078,5.078,5.078,5.078,-0.02%
2007年1月12日,5.079,5.079,5.079,5.079,0.06%
2007年1月11日,5.076,5.076,5.076,5.076,0.18%
2007年1月10日,5.067,5.067,5.067,5.067,0.10%
2007年1月9日,5.062,5.062,5.062,5.062,0.38%
2007年1月8日,5.043,5.043,5.043,5.043,0.52%
2007年1月5日,5.017,5.017,5.017,5.017,-0.14%
2007年1月4日,5.024,5.024,5.024,5.024,-0.34%
2007年1月3日,5.041,5.041,5.041,5.041,1.02%
2007年1月2日,4.99,4.99,4.99,4.99,0.20%
2006年12月29日,4.98,4.98,4.98,4.98,0.26%
2006年12月28日,4.967,4.967,4.967,4.967,0.08%
2006年12月27日,4.963,4.963,4.963,4.963,0.08%
2006年12月26日,4.959,4.959,4.959,4.959,0.30%
2006年12月22日,4.944,4.944,4.944,4.944,-0.06%
2006年12月21日,4.947,4.947,4.947,4.947,0.00%
2006年12月20日,4.947,4.947,4.947,4.947,0.18%
2006年12月19日,4.938,4.938,4.938,4.938,0.94%
2006年12月18日,4.892,4.892,4.892,4.892,0.31%
2006年12月15日,4.877,4.877,4.877,4.877,-0.89%
2006年12月14日,4.921,4.921,4.921,4.921,0.00%
2006年12月13日,4.921,4.921,4.921,4.921,0.08%
2006年12月12日,4.917,4.917,4.917,4.917,-0.22%
2006年12月11日,4.928,4.928,4.928,4.928,-0.32%
2006年12月8日,4.944,4.944,4.944,4.944,-0.36%
2006年12月7日,4.962,4.962,4.962,4.962,-0.22%
2006年12月6日,4.973,4.973,4.973,4.973,-0.02%
2006年12月5日,4.974,4.974,4.974,4.974,-0.34%
2006年12月4日,4.991,4.991,4.991,4.991,-0.22%
2006年12月1日,5.002,5.002,5.002,5.002,-0.24%
2006年11月30日,5.014,5.014,5.014,5.014,-0.12%
2006年11月29日,5.02,5.02,5.02,5.02,-0.12%
2006年11月28日,5.026,5.026,5.026,5.026,0.20%
2006年11月27日,5.016,5.016,5.016,5.016,-0.24%
2006年11月24日,5.028,5.028,5.028,5.028,-0.34%
2006年11月22日,5.045,5.045,5.045,5.045,-0.04%
2006年11月21日,5.047,5.047,5.047,5.047,-0.02%
2006年11月20日,5.048,5.048,5.048,5.048,-0.51%
2006年11月17日,5.074,5.074,5.074,5.074,-0.04%
2006年11月16日,5.076,5.076,5.076,5.076,-0.02%
2006年11月15日,5.077,5.077,5.077,5.077,0.08%
2006年11月14日,5.073,5.073,5.073,5.073,-0.02%
2006年11月13日,5.074,5.074,5.074,5.074,-0.31%
2006年11月10日,5.09,5.09,5.09,5.09,0.00%
2006年11月9日,5.09,5.09,5.09,5.09,-0.06%
2006年11月8日,5.093,5.093,5.093,5.093,0.30%
2006年11月7日,5.078,5.078,5.078,5.078,-0.12%
2006年11月6日,5.084,5.084,5.084,5.084,0.30%
2006年11月3日,5.069,5.069,5.069,5.069,0.26%
2006年11月2日,5.056,5.056,5.056,5.056,0.10%
2006年11月1日,5.051,5.051,5.051,5.051,-0.34%
2006年10月31日,5.068,5.068,5.068,5.068,-0.10%
2006年10月30日,5.073,5.073,5.073,5.073,-0.33%
2006年10月27日,5.09,5.09,5.09,5.09,-0.14%
2006年10月26日,5.097,5.097,5.097,5.097,-0.33%
2006年10月25日,5.114,5.114,5.114,5.114,0.29%
2006年10月24日,5.099,5.099,5.099,5.099,0.49%
2006年10月23日,5.074,5.074,5.074,5.074,0.00%
2006年10月20日,5.074,5.074,5.074,5.074,0.06%
2006年10月19日,5.071,5.071,5.071,5.071,-0.12%
2006年10月18日,5.077,5.077,5.077,5.077,0.40%
2006年10月17日,5.057,5.057,5.057,5.057,0.60%
2006年10月16日,5.027,5.027,5.027,5.027,-0.22%
2006年10月13日,5.038,5.038,5.038,5.038,0.68%
2006年10月12日,5.004,5.004,5.004,5.004,0.40%
2006年10月11日,4.984,4.984,4.984,4.984,1.14%
2006年10月10日,4.928,4.928,4.928,4.928,-1.48%
2006年10月9日,5.002,5.002,5.002,5.002,1.92%
2006年10月6日,4.908,4.908,4.908,4.908,0.16%
2006年10月5日,4.9,4.9,4.9,4.9,0.10%
2006年10月4日,4.895,4.895,4.895,4.895,0.72%
2006年10月3日,4.86,4.86,4.86,4.86,-0.23%
2006年10月2日,4.871,4.871,4.871,4.871,0.41%
2006年9月29日,4.851,4.851,4.851,4.851,0.17%
2006年9月28日,4.843,4.843,4.843,4.843,-0.43%
2006年9月27日,4.864,4.864,4.864,4.864,-0.23%
2006年9月26日,4.875,4.875,4.875,4.875,-0.65%
2006年9月25日,4.907,4.907,4.907,4.907,0.41%
2006年9月22日,4.887,4.887,4.887,4.887,-0.37%
2006年9月21日,4.905,4.905,4.905,4.905,-0.22%
2006年9月20日,4.916,4.916,4.916,4.916,-0.32%
2006年9月19日,4.932,4.932,4.932,4.932,0.28%
2006年9月18日,4.918,4.918,4.918,4.918,0.10%
2006年9月15日,4.913,4.913,4.913,4.913,0.49%
2006年9月14日,4.889,4.889,4.889,4.889,0.08%
2006年9月13日,4.885,4.885,4.885,4.885,0.00%
2006年9月12日,4.885,4.885,4.885,4.885,-0.79%
2006年9月11日,4.924,4.924,4.924,4.924,0.22%
2006年9月8日,4.913,4.913,4.913,4.913,-0.69%
2006年9月7日,4.947,4.947,4.947,4.947,0.00%
2006年9月6日,4.947,4.947,4.947,4.947,-0.34%
2006年9月5日,4.964,4.964,4.964,4.964,-0.42%
2006年9月1日,4.985,4.985,4.985,4.985,-0.89%
2006年8月31日,5.03,5.03,5.03,5.03,-0.22%
2006年8月30日,5.041,5.041,5.041,5.041,-0.41%
2006年8月29日,5.062,5.062,5.062,5.062,0.08%
2006年8月28日,5.058,5.058,5.058,5.058,-0.33%
2006年8月25日,5.075,5.075,5.075,5.075,-0.04%
2006年8月24日,5.077,5.077,5.077,5.077,-0.22%
2006年8月23日,5.088,5.088,5.088,5.088,0.20%
2006年8月22日,5.078,5.078,5.078,5.078,0.20%
2006年8月21日,5.068,5.068,5.068,5.068,-0.12%
2006年8月18日,5.074,5.074,5.074,5.074,0.48%
2006年8月17日,5.05,5.05,5.05,5.05,-0.24%
2006年8月16日,5.062,5.062,5.062,5.062,-0.39%
2006年8月15日,5.082,5.082,5.082,5.082,0.47%
2006年8月14日,5.058,5.058,5.058,5.058,0.40%
2006年8月11日,5.038,5.038,5.038,5.038,-0.04%
2006年8月10日,5.04,5.04,5.04,5.04,-0.43%
2006年8月9日,5.062,5.062,5.062,5.062,-0.61%
2006年8月8日,5.093,5.093,5.093,5.093,0.49%
2006年8月7日,5.068,5.068,5.068,5.068,0.18%
2006年8月4日,5.059,5.059,5.059,5.059,-0.65%
2006年8月3日,5.092,5.092,5.092,5.092,0.08%
2006年8月2日,5.088,5.088,5.088,5.088,0.28%
2006年8月1日,5.074,5.074,5.074,5.074,0.52%
2006年7月31日,5.048,5.048,5.048,5.048,-0.12%
2006年7月28日,5.054,5.054,5.054,5.054,-0.34%
2006年7月27日,5.071,5.071,5.071,5.071,-0.53%
2006年7月26日,5.098,5.098,5.098,5.098,0.18%
2006年7月25日,5.089,5.089,5.089,5.089,0.61%
2006年7月24日,5.058,5.058,5.058,5.058,-0.12%
2006年7月21日,5.064,5.064,5.064,5.064,-0.24%
2006年7月20日,5.076,5.076,5.076,5.076,-0.43%
2006年7月19日,5.098,5.098,5.098,5.098,0.47%
2006年7月18日,5.074,5.074,5.074,5.074,0.73%
2006年7月17日,5.037,5.037,5.037,5.037,-0.02%
2006年7月14日,5.038,5.038,5.038,5.038,-0.14%
2006年7月13日,5.045,5.045,5.045,5.045,-0.02%
2006年7月12日,5.046,5.046,5.046,5.046,0.48%
2006年7月11日,5.022,5.022,5.022,5.022,0.62%
2006年7月10日,4.991,4.991,4.991,4.991,0.20%
2006年7月7日,4.981,4.981,4.981,4.981,-0.14%
2006年7月6日,4.988,4.988,4.988,4.988,-0.12%
2006年7月5日,4.994,4.994,4.994,4.994,0.40%
2006年7月3日,4.974,4.974,4.974,4.974,-0.04%
2006年6月30日,4.976,4.976,4.976,4.976,-0.14%
2006年6月29日,4.983,4.983,4.983,4.983,-0.74%
2006年6月28日,5.02,5.02,5.02,5.02,0.20%
2006年6月27日,5.01,5.01,5.01,5.01,1.23%
2006年6月26日,4.949,4.949,4.949,4.949,1.27%
2006年6月23日,4.887,4.887,4.887,4.887,-0.04%
2006年6月22日,4.889,4.889,4.889,4.889,-0.45%
2006年6月21日,4.911,4.911,4.911,4.911,0.49%
2006年6月20日,4.887,4.887,4.887,4.887,0.97%
2006年6月19日,4.84,4.84,4.84,4.84,0.85%
2006年6月16日,4.799,4.799,4.799,4.799,-0.27%
2006年6月15日,4.812,4.812,4.812,4.812,-1.39%
2006年6月14日,4.88,4.88,4.88,4.88,-0.04%
2006年6月13日,4.882,4.882,4.882,4.882,0.23%
2006年6月12日,4.871,4.871,4.871,4.871,0.52%
2006年6月9日,4.846,4.846,4.846,4.846,0.17%
2006年6月8日,4.838,4.838,4.838,4.838,0.00%
2006年6月7日,4.838,4.838,4.838,4.838,0.50%
2006年6月6日,4.814,4.814,4.814,4.814,0.44%
2006年6月5日,4.793,4.793,4.793,4.793,-0.02%
2006年6月2日,4.794,4.794,4.794,4.794,-0.48%
2006年6月1日,4.817,4.817,4.817,4.817,0.31%
2006年5月31日,4.802,4.802,4.802,4.802,0.08%
2006年5月30日,4.798,4.798,4.798,4.798,-0.33%
2006年5月26日,4.814,4.814,4.814,4.814,0.17%
2006年5月25日,4.806,4.806,4.806,4.806,-0.23%
2006年5月24日,4.817,4.817,4.817,4.817,0.38%
2006年5月23日,4.799,4.799,4.799,4.799,0.23%
2006年5月22日,4.788,4.788,4.788,4.788,-0.46%
2006年5月19日,4.81,4.81,4.81,4.81,0.19%
2006年5月18日,4.801,4.801,4.801,4.801,-0.33%
2006年5月17日,4.817,4.817,4.817,4.817,-0.54%
2006年5月16日,4.843,4.843,4.843,4.843,0.92%
2006年5月15日,4.799,4.799,4.799,4.799,0.42%
2006年5月12日,4.779,4.779,4.779,4.779,-0.56%
2006年5月11日,4.806,4.806,4.806,4.806,-0.99%
2006年5月10日,4.854,4.854,4.854,4.854,0.00%
2006年5月9日,4.854,4.854,4.854,4.854,1.15%
2006年5月8日,4.799,4.799,4.799,4.799,0.42%
2006年5月5日,4.779,4.779,4.779,4.779,-0.15%
2006年5月4日,4.786,4.786,4.786,4.786,-0.23%
2006年5月3日,4.797,4.797,4.797,4.797,0.50%
2006年5月2日,4.773,4.773,4.773,4.773,0.44%
2006年5月1日,4.752,4.752,4.752,4.752,-0.13%
2006年4月28日,4.758,4.758,4.758,4.758,-0.25%
2006年4月27日,4.77,4.77,4.77,4.77,0.21%
2006年4月26日,4.76,4.76,4.76,4.76,0.32%
2006年4月25日,4.745,4.745,4.745,4.745,0.40%
2006年4月24日,4.726,4.726,4.726,4.726,0.42%
2006年4月21日,4.706,4.706,4.706,4.706,0.19%
2006年4月20日,4.697,4.697,4.697,4.697,-0.13%
2006年4月19日,4.703,4.703,4.703,4.703,0.28%
2006年4月18日,4.69,4.69,4.69,4.69,0.24%
2006年4月17日,4.679,4.679,4.679,4.679,0.09%
2006年4月13日,4.675,4.675,4.675,4.675,-0.04%
